second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg
337.0,30,44,4,0.04597701,0.77011496,0.08827941,0.8284612,0.0880126953125,396,0.04801164,0.8041949,4,0,0,0
337.0,32,44,8,0.09195402,0.77011496,0.0009795219,0.8284612,0.0009765625,792,0.09602328,0.8041949,8,0,0,29
337.0,23,22,1,0.12643678,0.08045977,0.07722918,0.0020202638,0.0,78,0.12948593,0.066197865,0,0,1,1
337.0,23,44,10,0.12643678,0.77011496,0.07722918,0.8284612,0.076995849609375,990,0.12948593,0.8041949,10,0,0,29
338.0,23,44,19,0.2,0.8947368,0.16768393,0.9030372,0.1400146484375,1881,0.23205033,0.903775,19,0,0,29
338.0,29,22,5,0.05263158,0.07368421,0.0012060963,0.003545192,0.001007080078125,390,0.048112508,0.06735751,0,0,5,0
338.0,26,22,2,0.021052632,0.07368421,0.0023390958,0.003545192,0.001953125,156,0.019245004,0.06735751,0,0,2,0
338.0,38,32,3,0.031578947,0.031578947,0.09341764,0.09341764,0.0780029296875,234,0.028867505,0.028867505,0,0,3,0
338.0,28,44,33,0.34736842,0.8947368,0.23595628,0.9030372,0.197021484375,2178,0.26868987,0.903775,0,33,0,13942
338.0,31,44,10,0.10526316,0.8947368,0.40356714,0.9030372,0.33697509765625,990,0.12213176,0.903775,10,0,0,0
338.0,36,44,3,0.031578947,0.8947368,0.0012060963,0.9030372,0.001007080078125,297,0.036639526,0.903775,3,0,0,29
338.0,25,44,20,0.21052632,0.8947368,0.09462374,0.9030372,0.079010009765625,1980,0.24426351,0.903775,20,0,0,0
339.0,25,44,9,0.16071428,1.0,0.0060602315,1.0,0.0059814453125,891,0.2231405,1.0,9,0,0,0
339.0,28,44,47,0.83928573,1.0,0.99393976,1.0,0.98101806640625,3102,0.7768595,1.0,0,47,0,13989
340.0,28,44,12,1.0,1.0,1.0,1.0,1.11700439453125,792,1.0,1.0,0,12,0,14001
341.0,28,44,106,0.5492228,0.5492228,0.8779279,0.8779279,0.826995849609375,6996,0.5076186,0.5076186,0,106,0,14107
341.0,25,42,38,0.19689119,0.19689119,0.01804516,0.01804516,0.016998291015625,2964,0.21506312,0.21506312,0,0,38,0
341.0,33,40,49,0.253886,0.253886,0.10402695,0.10402695,0.097991943359375,3822,0.27731824,0.27731824,0,0,49,0
342.0,28,44,22,0.62857145,0.62857145,0.45240587,0.45240587,0.5279541015625,1452,0.58880776,0.58880776,0,22,0,14129
342.0,33,40,13,0.37142858,0.37142858,0.54759413,0.54759413,0.6390380859375,1014,0.4111922,0.4111922,0,0,13,0
343.0,28,44,67,0.7282609,0.7282609,0.8376459,0.8376459,0.73797607421875,4422,0.69397366,0.69397366,0,67,0,14196
343.0,33,40,25,0.27173913,0.27173913,0.16235408,0.16235408,0.143035888671875,1950,0.30602637,0.30602637,0,0,25,0
344.0,33,40,27,0.31034482,0.31034482,0.22451605,0.22451605,0.22900390625,2106,0.34718102,0.34718102,0,0,27,0
344.0,28,44,60,0.6896552,0.6896552,0.77548397,0.77548397,0.790985107421875,3960,0.652819,0.652819,0,60,0,14256
345.0,28,44,21,1.0,1.0,1.0,1.0,1.08502197265625,1386,1.0,1.0,0,21,0,14277
346.0,28,44,21,1.0,1.0,1.0,1.0,0.949981689453125,1386,1.0,1.0,0,21,0,14298
347.0,28,44,14,1.0,1.0,1.0,1.0,0.990020751953125,924,1.0,1.0,0,14,0,14312
348.0,28,44,23,1.0,1.0,1.0,1.0,0.996002197265625,1518,1.0,1.0,0,23,0,14335
349.0,28,44,37,0.578125,0.578125,0.99509656,0.99509656,1.826995849609375,2442,0.5369393,0.5369393,0,37,0,14372
349.0,33,40,27,0.421875,0.421875,0.0049034273,0.0049034273,0.009002685546875,2106,0.46306068,0.46306068,0,0,27,0
350.0,28,44,4,1.0,1.0,1.0,1.0,0.47198486328125,264,1.0,1.0,0,4,0,14376
351.0,28,44,30,0.73170733,0.73170733,0.9971349,0.9971349,0.70098876953125,1980,0.6976744,0.6976744,0,30,0,14406
351.0,33,40,11,0.2682927,0.2682927,0.0028650807,0.0028650807,0.00201416015625,858,0.30232558,0.30232558,0,0,11,0
352.0,28,44,31,1.0,1.0,1.0,1.0,1.032012939453125,2046,1.0,1.0,0,31,0,14437
353.0,28,44,42,1.0,1.0,1.0,1.0,1.85198974609375,2772,1.0,1.0,0,42,0,14479
355.0,33,40,38,0.39583334,0.39583334,0.01742364,0.01742364,0.02001953125,2964,0.39774558,0.39774558,0,0,38,0
355.0,26,44,20,0.20833333,0.6041667,0.66406375,0.9825764,0.76300048828125,1980,0.2657005,0.60225445,20,0,0,0
355.0,28,44,38,0.39583334,0.6041667,0.31851262,0.9825764,0.365966796875,2508,0.33655393,0.60225445,0,38,0,14517
356.0,26,44,9,0.64285713,0.64285713,0.9980004,0.9980004,0.990020751953125,891,0.6955503,0.6955503,9,0,0,0
356.0,40,22,5,0.35714287,0.35714287,0.0019996308,0.0019996308,0.001983642578125,390,0.30444965,0.30444965,0,0,5,0
357.0,29,44,29,0.20422535,0.97887325,0.007616441,0.99576575,0.009002685546875,2871,0.20514469,0.98327976,29,0,0,0
357.0,40,44,29,0.20422535,0.97887325,0.0169369,0.99576575,0.02001953125,2871,0.20514469,0.98327976,29,0,0,58
357.0,37,44,29,0.20422535,0.97887325,0.20727047,0.99576575,0.2449951171875,2871,0.20514469,0.98327976,29,0,0,0
357.0,42,44,29,0.20422535,0.97887325,0.4043943,0.99576575,0.477996826171875,2871,0.20514469,0.98327976,29,0,0,0
357.0,39,22,3,0.14084508,0.02112676,0.36292988,0.004234225,0.0050048828125,234,0.1369775,0.016720258,0,0,3,0
357.0,39,44,17,0.14084508,0.97887325,0.36292988,0.99576575,0.423980712890625,1683,0.1369775,0.98327976,17,0,0,27
357.0,32,44,6,0.04225352,0.97887325,0.0008520087,0.99576575,0.001007080078125,594,0.04244373,0.98327976,6,0,0,29
358.0,32,44,2,0.09090909,0.72727275,0.0014595311,0.5376824,0.001007080078125,198,0.096491225,0.7719298,2,0,0,29
358.0,39,44,2,0.09090909,0.72727275,0.51304734,0.5376824,0.35400390625,198,0.096491225,0.7719298,2,0,0,27
358.0,31,44,12,0.54545456,0.72727275,0.023175586,0.5376824,0.0159912109375,1188,0.57894737,0.7719298,12,0,0,0
358.0,37,35,5,0.22727273,0.22727273,0.0,0.0,0.0,390,0.19005848,0.19005848,0,0,5,0
358.0,40,22,1,0.045454547,0.045454547,0.46231756,0.46231756,0.319000244140625,78,0.038011696,0.038011696,0,0,1,0
359.0,31,44,17,0.17,0.89,0.006168184,0.58605826,0.006988525390625,1683,0.18411553,0.90613717,17,0,0,0
359.0,40,22,4,0.04,0.04,0.000888865,0.000888865,0.001007080078125,312,0.034131933,0.034131933,0,0,4,0
359.0,28,44,16,0.16,0.89,0.1853418,0.58605826,0.209991455078125,1056,0.115523465,0.90613717,0,16,0,14533
359.0,39,44,28,0.28,0.89,0.30097505,0.58605826,0.34100341796875,2772,0.3032491,0.90613717,28,0,0,27
359.0,32,44,21,0.21,0.89,0.09001778,0.58605826,0.10198974609375,2079,0.22743683,0.90613717,21,0,0,29
359.0,23,44,4,0.04,0.89,0.002666595,0.58605826,0.003021240234375,396,0.0433213,0.90613717,4,0,0,29
359.0,35,44,3,0.03,0.89,0.000888865,0.58605826,0.001007080078125,297,0.032490976,0.90613717,3,0,0,32
359.0,34,39,7,0.07,0.07,0.41305286,0.41305286,0.467987060546875,546,0.059730884,0.059730884,0,0,7,0
360.0,35,44,18,0.17307693,0.52884614,0.09086755,0.6844441,0.0849609375,1782,0.20314637,0.5642955,18,0,0,32
360.0,34,39,44,0.42307693,0.42307693,0.18829559,0.18829559,0.176055908203125,3432,0.39124486,0.39124486,0,0,44,0
360.0,23,44,19,0.1826923,0.52884614,0.1465174,0.6844441,0.136993408203125,1881,0.21443228,0.5642955,19,0,0,29
360.0,37,35,5,0.048076924,0.048076924,0.12726027,0.12726027,0.118988037109375,390,0.044459645,0.044459645,0,0,5,0
360.0,28,44,15,0.14423077,0.52884614,0.35828057,0.6844441,0.334991455078125,990,0.1128591,0.5642955,0,15,0,14548
360.0,39,44,3,0.028846154,0.52884614,0.08877864,0.6844441,0.0830078125,297,0.03385773,0.5642955,3,0,0,27
361.0,28,44,55,0.6707317,0.6707317,0.9227286,0.9227286,1.050994873046875,3630,0.63284516,0.63284516,0,55,0,14603
361.0,34,39,25,0.30487806,0.30487806,0.07287732,0.07287732,0.0830078125,1950,0.33995816,0.33995816,0,0,25,0
361.0,33,40,1,0.0121951215,0.0121951215,0.0,0.0,0.0,78,0.013598327,0.013598327,0,0,1,0
361.0,37,35,1,0.0121951215,0.0121951215,0.0043940735,0.0043940735,0.0050048828125,78,0.013598327,0.013598327,0,0,1,0
362.0,33,40,29,0.2929293,0.2929293,0.012913115,0.012913115,0.0169677734375,2262,0.32640693,0.32640693,0,0,29,0
362.0,28,44,66,0.6666667,0.6666667,0.94066006,0.94066006,1.23602294921875,4356,0.62857145,0.62857145,0,66,0,14669
362.0,37,35,4,0.04040404,0.04040404,0.04642683,0.04642683,0.061004638671875,312,0.045021646,0.045021646,0,0,4,0
363.0,33,40,8,0.1509434,0.1509434,0.004044448,0.004044448,0.003021240234375,624,0.1736227,0.1736227,0,0,8,0
363.0,28,44,45,0.8490566,0.8490566,0.9959555,0.9959555,0.743988037109375,2970,0.8263773,0.8263773,0,45,0,14714
364.0,28,44,22,0.7586207,1.0,0.99352276,1.0,0.76300048828125,1452,0.6769231,1.0,0,22,0,14736
364.0,33,44,7,0.2413793,1.0,0.0064772503,1.0,0.004974365234375,693,0.32307693,1.0,7,0,0,0
365.0,28,44,70,0.4827586,0.79310346,0.71581453,0.98268306,0.743011474609375,4620,0.4027899,0.79119444,0,70,0,14806
365.0,34,39,25,0.1724138,0.1724138,0.015405874,0.015405874,0.0159912109375,1950,0.17000872,0.17000872,0,0,25,0
365.0,33,44,22,0.15172414,0.79310346,0.018316526,0.98268306,0.019012451171875,2178,0.18988666,0.79119444,22,0,0,0
365.0,42,44,23,0.15862069,0.79310346,0.24855202,0.98268306,0.25799560546875,2277,0.19851787,0.79119444,23,0,0,0
365.0,10,4,5,0.03448276,0.03448276,0.001911034,0.001911034,0.001983642578125,445,0.03879686,0.03879686,0,0,0,20
366.0,42,44,6,0.10714286,0.76785713,0.0034345342,0.99656546,0.003997802734375,594,0.13164894,0.77526593,6,0,0,0
366.0,24,44,3,0.05357143,0.76785713,0.49656546,0.99656546,0.5780029296875,297,0.06582447,0.77526593,3,0,0,0
366.0,34,39,13,0.23214285,0.23214285,0.0034345342,0.0034345342,0.003997802734375,1014,0.22473404,0.22473404,0,0,13,0
366.0,28,44,23,0.4107143,0.76785713,0.12372188,0.99656546,0.144012451171875,1518,0.33643618,0.77526593,0,23,0,14829
366.0,36,44,11,0.19642857,0.76785713,0.3728436,0.99656546,0.433990478515625,1089,0.24135639,0.77526593,11,0,0,29
367.0,36,44,18,0.16216215,0.6846847,0.010732277,0.8300723,0.00897216796875,1782,0.17837837,0.7267267,18,0,0,29
367.0,22,44,24,0.21621622,0.6846847,0.16744542,0.8300723,0.139984130859375,2376,0.23783784,0.7267267,24,0,0,0
367.0,37,42,23,0.2072072,0.2072072,0.15434037,0.15434037,0.1290283203125,1794,0.17957959,0.17957959,0,0,23,0
367.0,27,23,5,0.045045044,0.045045044,0.007191356,0.007191356,0.006011962890625,390,0.039039038,0.039039038,0,0,5,0
367.0,24,44,26,0.23423423,0.6846847,0.5562167,0.8300723,0.464996337890625,2574,0.25765765,0.7267267,26,0,0,0
367.0,33,31,7,0.06306306,0.06306306,0.008395999,0.008395999,0.00701904296875,546,0.054654654,0.054654654,0,0,7,0
367.0,28,44,8,0.072072074,0.6846847,0.09567788,0.8300723,0.079986572265625,528,0.052852854,0.7267267,0,8,0,14837
368.0,33,31,31,0.21232876,0.21232876,0.27287313,0.27287313,0.275054931640625,2418,0.23021993,0.23021993,0,0,31,0
368.0,28,44,86,0.5890411,0.6369863,0.7162579,0.71822584,0.72198486328125,5676,0.540417,0.60639817,0,86,0,14923
368.0,37,35,5,0.1369863,0.034246575,0.007901907,0.0059339995,0.0059814453125,390,0.148529,0.03713225,0,0,5,0
368.0,22,44,7,0.047945205,0.6369863,0.0019679079,0.71822584,0.001983642578125,693,0.06598115,0.60639817,7,0,0,0
368.0,37,42,15,0.1369863,0.10273973,0.007901907,0.0019679079,0.001983642578125,1170,0.148529,0.111396745,0,0,15,0
368.0,34,39,2,0.01369863,0.01369863,0.0009990918,0.0009990918,0.001007080078125,156,0.014852899,0.014852899,0,0,2,0
369.0,34,39,16,0.44444445,0.44444445,0.38216317,0.38216317,0.394012451171875,1248,0.47488585,0.47488585,0,0,16,0
369.0,28,44,15,0.41666666,0.41666666,0.6110585,0.6110585,0.6300048828125,990,0.37671232,0.37671232,0,15,0,14938
369.0,37,42,5,0.1388889,0.1388889,0.0067783566,0.0067783566,0.006988525390625,390,0.14840183,0.14840183,0,0,5,0
370.0,37,42,33,0.23076923,0.23076923,0.020898238,0.020898238,0.028045654296875,2574,0.24812031,0.24812031,0,0,33,0
370.0,28,44,65,0.45454547,0.45454547,0.95824903,0.95824903,1.285980224609375,4290,0.41353384,0.41353384,0,65,0,15003
370.0,34,39,20,0.13986014,0.13986014,0.008959636,0.008959636,0.01202392578125,1560,0.15037593,0.15037593,0,0,20,0
370.0,30,23,25,0.17482518,0.17482518,0.0118931215,0.0118931215,0.015960693359375,1950,0.18796992,0.18796992,0,0,25,0
371.0,28,44,40,0.6896552,0.6896552,0.7645882,0.7645882,0.513031005859375,2640,0.652819,0.652819,0,40,0,15043
371.0,30,23,13,0.22413793,0.31034482,0.22795288,0.23541184,0.1529541015625,1014,0.25074184,0.34718102,0,0,13,0
371.0,27,23,5,0.0862069,0.31034482,0.007458953,0.23541184,0.0050048828125,390,0.09643917,0.34718102,0,0,5,0
372.0,28,44,57,0.6,0.6,0.96990854,0.96990854,0.902984619140625,3762,0.55932206,0.55932206,0,57,0,15100
372.0,33,31,38,0.4,0.4,0.030091455,0.030091455,0.02801513671875,2964,0.44067797,0.44067797,0,0,38,0
373.0,28,44,28,0.22950819,0.40163934,0.12606904,0.6865194,0.12506103515625,1848,0.19207983,0.40816963,0,28,0,15128
373.0,34,39,38,0.3114754,0.3114754,0.037285425,0.037285425,0.0369873046875,2964,0.30807608,0.30807608,0,0,38,0
373.0,30,23,35,0.28688523,0.28688523,0.27619517,0.27619517,0.27398681640625,2730,0.2837543,0.2837543,0,0,35,0
373.0,29,44,21,0.17213115,0.40163934,0.5604504,0.6865194,0.55596923828125,2079,0.2160898,0.40816963,21,0,0,0
374.0,30,23,5,0.094339624,0.094339624,0.09844758,0.09844758,0.10198974609375,390,0.08077879,0.08077879,0,0,5,0
374.0,29,44,8,0.1509434,0.6037736,0.0048310603,0.8050196,0.0050048828125,792,0.16404308,0.65617234,8,0,0,0
374.0,34,31,5,0.094339624,0.094339624,0.09170177,0.09170177,0.095001220703125,390,0.08077879,0.08077879,0,0,5,0
374.0,37,35,3,0.056603774,0.056603774,0.0009426459,0.0009426459,0.0009765625,234,0.048467275,0.048467275,0,0,3,0
374.0,10,4,1,0.018867925,0.03773585,0.0,0.0,0.0,89,0.018434133,0.036868267,0,0,0,21
374.0,40,22,1,0.018867925,0.11320755,0.00097210356,0.0038884142,0.001007080078125,78,0.016155759,0.09693455,0,0,1,0
374.0,43,44,24,0.4528302,0.6037736,0.80018854,0.8050196,0.8289794921875,2376,0.49212924,0.65617234,24,0,0,0
374.0,36,22,5,0.094339624,0.11320755,0.0029163107,0.0038884142,0.003021240234375,390,0.08077879,0.09693455,0,0,5,0
374.0,14,4,1,0.018867925,0.03773585,0.0,0.0,0.0,89,0.018434133,0.036868267,0,0,0,1
375.0,14,4,4,0.033613447,0.033613447,0.13140692,0.13140692,0.14599609375,356,0.032594763,0.032594763,0,0,0,5
375.0,30,23,29,0.24369748,0.24369748,0.019804427,0.019804427,0.022003173828125,2262,0.20710492,0.20710492,0,0,29,0
375.0,40,44,29,0.24369748,0.6386555,0.19892326,0.46986762,0.22100830078125,2871,0.26286393,0.6888848,29,0,0,58
375.0,37,44,23,0.27731094,0.6386555,0.39694005,0.46986762,0.02001953125,2277,0.2798938,0.6888848,23,0,0,0
375.0,26,44,13,0.1092437,0.6386555,0.24663517,0.46986762,0.274017333984375,1287,0.11783556,0.6888848,13,0,0,0
375.0,43,44,5,0.042016808,0.6386555,0.005383728,0.46986762,0.0059814453125,495,0.04532137,0.6888848,5,0,0,0
375.0,37,42,10,0.27731094,0.084033616,0.39694005,0.37892106,0.420989990234375,780,0.2798938,0.07141549,0,0,10,0
375.0,34,44,6,0.05042017,0.6386555,0.000906444,0.46986762,0.001007080078125,594,0.054385643,0.6888848,6,0,0,0
376.0,34,44,23,0.2840909,0.64772725,0.5611209,0.3873132,0.160003662109375,2277,0.3018236,0.70003724,23,0,0,0
376.0,26,44,16,0.18181819,0.64772725,0.18095285,0.3873132,0.227996826171875,1584,0.19650167,0.70003724,16,0,0,0
376.0,37,42,28,0.38636363,0.3181818,0.08809068,0.080945574,0.10198974609375,2184,0.34462225,0.27093413,0,0,28,0
376.0,33,31,1,0.011363637,0.03409091,0.097609416,0.5317412,0.12298583984375,78,0.009676219,0.029028656,0,0,1,0
376.0,37,44,6,0.38636363,0.64772725,0.08809068,0.3873132,0.009002685546875,594,0.34462225,0.70003724,6,0,0,0
376.0,23,44,12,0.13636364,0.64772725,0.07222612,0.3873132,0.09100341796875,1188,0.14737625,0.70003724,12,0,0,29
376.0,34,31,2,0.2840909,0.03409091,0.5611209,0.5317412,0.5469970703125,156,0.3018236,0.029028656,0,0,2,0
377.0,34,31,2,0.044444446,0.2888889,0.0011328139,0.012392296,0.001007080078125,156,0.042310823,0.27502033,0,0,2,0
377.0,28,44,15,0.33333334,0.7111111,0.7480347,0.9876077,0.665008544921875,990,0.268511,0.72497964,0,15,0,15143
377.0,33,31,11,0.24444444,0.2888889,0.011259483,0.012392296,0.010009765625,858,0.23270953,0.27502033,0,0,11,0
377.0,23,44,17,0.37777779,0.7111111,0.23957296,0.9876077,0.212982177734375,1683,0.45646867,0.72497964,17,0,0,29
378.0,28,44,37,0.88095236,0.88095236,1.0,1.0,0.7919921875,2442,0.8622881,0.8622881,0,37,0,15180
378.0,27,23,5,0.11904762,0.11904762,0.0,0.0,0.0,390,0.13771187,0.13771187,0,0,5,0
379.0,28,44,25,1.0,1.0,1.0,1.0,0.92401123046875,1650,1.0,1.0,0,25,0,15205
380.0,28,44,27,1.0,1.0,1.0,1.0,1.279998779296875,1782,1.0,1.0,0,27,0,15232
381.0,28,44,11,1.0,1.0,1.0,1.0,0.816986083984375,726,1.0,1.0,0,11,0,15243
382.0,28,44,68,0.6732673,0.6732673,0.98429835,0.98429835,1.254974365234375,4488,0.635514,0.635514,0,68,0,15311
382.0,25,42,28,0.27722773,0.27722773,0.014145862,0.014145862,0.018035888671875,2184,0.30926085,0.30926085,0,0,28,0
382.0,27,23,5,0.04950495,0.04950495,0.0015558056,0.0015558056,0.001983642578125,390,0.05522515,0.05522515,0,0,5,0
383.0,28,44,11,0.52380955,0.52380955,0.9896314,0.9896314,0.667022705078125,726,0.48207173,0.48207173,0,11,0,15322
383.0,25,42,10,0.47619048,0.47619048,0.0103685595,0.0103685595,0.006988525390625,780,0.5179283,0.5179283,0,0,10,0
384.0,28,44,55,0.6626506,0.6626506,0.98121023,0.98121023,1.20001220703125,3630,0.624355,0.624355,0,55,0,15377
384.0,25,42,28,0.33734939,0.33734939,0.01878977,0.01878977,0.022979736328125,2184,0.37564498,0.37564498,0,0,28,0
385.0,28,44,55,0.7051282,0.8076923,0.2886325,0.8455527,0.426025390625,3630,0.6428192,0.7830707,0,55,0,15432
385.0,25,42,10,0.12820514,0.12820514,0.15310343,0.15310343,0.225982666015625,780,0.13812643,0.13812643,0,0,10,0
385.0,31,44,8,0.102564104,0.8076923,0.5569202,0.8455527,0.822021484375,792,0.14025146,0.7830707,8,0,0,0
385.0,14,4,5,0.06410257,0.06410257,0.0013439193,0.0013439193,0.001983642578125,445,0.078802906,0.078802906,0,0,0,10
386.0,26,44,2,1.0,1.0,1.0,1.0,0.493988037109375,198,1.0,1.0,2,0,0,0
387.0,26,44,27,0.23893805,0.6106195,0.750472,0.97867465,0.739959716796875,2673,0.26045015,0.6655949,27,0,0,0
387.0,36,22,6,0.053097345,0.053097345,0.006066421,0.006066421,0.0059814453125,468,0.0456007,0.0456007,0,0,6,0
387.0,43,44,14,0.123893805,0.6106195,0.006097372,0.97867465,0.006011962890625,1386,0.13504823,0.6655949,14,0,0,0
387.0,32,44,7,0.061946902,0.6106195,0.094339035,0.97867465,0.093017578125,693,0.06752411,0.6655949,7,0,0,29
387.0,31,44,21,0.18584071,0.6106195,0.12776625,0.97867465,0.1259765625,2079,0.20257235,0.6655949,21,0,0,0
387.0,25,42,38,0.33628318,0.33628318,0.015258906,0.015258906,0.015045166015625,2964,0.28880444,0.28880444,0,0,38,0
388.0,22,44,16,0.28070176,0.9298246,0.77534014,0.9977147,0.673004150390625,1584,0.28494334,0.9438748,16,0,0,0
388.0,43,44,15,0.2631579,0.9298246,0.0046408605,0.9977147,0.0040283203125,1485,0.26713437,0.9438748,15,0,0,0
388.0,32,44,22,0.3859649,0.9298246,0.21773371,0.9977147,0.188995361328125,2178,0.3917971,0.9438748,22,0,0,29
388.0,25,42,4,0.07017544,0.07017544,0.0022852723,0.0022852723,0.001983642578125,312,0.0561252,0.0561252,0,0,4,0
389.0,25,42,23,0.54761904,0.54761904,0.45584697,0.45584697,0.480010986328125,1794,0.49667773,0.49667773,0,0,23,0
389.0,22,44,16,0.3809524,0.3809524,0.10827416,0.10827416,0.114013671875,1584,0.4385382,0.4385382,16,0,0,0
389.0,31,22,3,0.071428575,0.071428575,0.43587887,0.43587887,0.458984375,234,0.06478405,0.06478405,0,0,3,0
390.0,25,42,11,0.1594203,0.1594203,0.48325107,0.48325107,0.47503662109375,858,0.1329614,0.1329614,0,0,11,0
390.0,39,44,27,0.39130434,0.73913044,0.10170439,0.5137065,0.0999755859375,2673,0.41422594,0.7824268,27,0,0,27
390.0,43,22,5,0.072463766,0.10144927,0.0010244948,0.003042439,0.001007080078125,390,0.060437005,0.08461181,0,0,5,1
390.0,42,44,24,0.3478261,0.73913044,0.41200212,0.5137065,0.404998779296875,2376,0.36820084,0.7824268,24,0,0,0
390.0,31,22,2,0.028985508,0.10144927,0.0020179441,0.003042439,0.001983642578125,156,0.024174802,0.08461181,0,0,2,0
391.0,24,44,29,0.46031746,0.9206349,0.6062808,0.9965264,0.522003173828125,2871,0.53764045,0.9269663,29,0,0,0
391.0,28,44,24,0.3809524,0.9206349,0.38790628,0.9965264,0.333984375,1584,0.29662922,0.9269663,0,24,0,15456
391.0,42,44,5,0.07936508,0.9206349,0.002339347,0.9965264,0.00201416015625,495,0.09269663,0.9269663,5,0,0,0
391.0,27,23,5,0.07936508,0.07936508,0.003473576,0.003473576,0.00299072265625,390,0.073033705,0.073033705,0,0,5,0
392.0,28,44,31,1.0,1.0,1.0,1.0,1.01300048828125,2046,1.0,1.0,0,31,0,15487
393.0,28,44,47,0.5529412,0.5529412,0.79475605,0.79475605,0.78997802734375,3102,0.5113749,0.5113749,0,47,0,15534
393.0,37,42,38,0.44705883,0.44705883,0.20524393,0.20524393,0.204010009765625,2964,0.4886251,0.4886251,0,0,38,0
394.0,28,44,46,0.5974026,0.5974026,0.6461985,0.6461985,0.74700927734375,3036,0.55665565,0.55665565,0,46,0,15580
394.0,25,42,31,0.4025974,0.4025974,0.3538015,0.3538015,0.40899658203125,2418,0.44334432,0.44334432,0,0,31,0
395.0,25,42,7,0.22580644,0.22580644,0.008336051,0.008336051,0.00701904296875,546,0.25633803,0.25633803,0,0,7,0
395.0,28,44,24,0.7741935,0.7741935,0.99166393,0.99166393,0.834991455078125,1584,0.743662,0.743662,0,24,0,15604
396.0,28,44,34,1.0,1.0,1.0,1.0,1.26300048828125,2244,1.0,1.0,0,34,0,15638
397.0,28,44,16,0.7619048,0.7619048,1.0,1.0,0.829986572265625,1056,0.7302905,0.7302905,0,16,0,15654
397.0,37,42,5,0.23809524,0.23809524,0.0,0.0,0.0,390,0.26970956,0.26970956,0,0,5,0
398.0,37,42,30,0.46875,0.46875,0.41047943,0.41047943,0.419097900390625,2340,0.5104712,0.5104712,0,0,30,0
398.0,28,44,34,0.53125,0.53125,0.5895206,0.5895206,0.601898193359375,2244,0.4895288,0.4895288,0,34,0,15688
399.0,28,44,1,1.0,1.0,1.0,1.0,0.98699951171875,66,1.0,1.0,0,1,0,15689
400.0,28,44,47,0.6103896,0.96103895,0.6774365,0.99833405,0.81903076171875,3102,0.51622564,0.96105844,0,47,0,15736
400.0,27,44,27,0.35064936,0.96103895,0.3208976,0.99833405,0.387969970703125,2673,0.44483274,0.96105844,27,0,0,0
